budget,id,original_language,popularity,revenue,runtime,status,vote_average,vote_count,release_year,genres_count,keywords_count,production_companies_count,production_countries_count,spoken_languages_count
-0.1730196378950199,270487,7,0.550520248301243,-0.11430217342604106,-0.03867484528137695,1,-0.32831776178403477,0.5012583102793283,2016,1,1,1,1,1
-0.1730196378950199,19366,7,-0.4742579941351593,-0.5051619056043177,-0.39257869264780154,1,-0.6631893289636311,-0.5008014111563286,2001,1,1,1,1,1
-0.1730196378950199,204082,7,0.4477793142841336,-0.24073756702110685,-0.3041027308061954,1,0.2577074807802585,0.14968683161879875,2013,1,1,1,1,1
-0.1730196378950199,24100,7,-0.538362397063184,-0.42191469475507715,-0.5252926354102108,1,0.006553805395560882,-0.4967510484989492,2000,1,1,1,1,1
-0.1730196378950199,1599,7,-0.20641240819697712,-0.5051619056043177,-0.03867484528137695,1,0.09027169719046034,-0.3655192983998575,2004,1,1,1,1,1
-0.1730196378950199,5550,7,-0.21270429758293655,-0.43947656793968154,-0.1271508071229831,1,-1.58408613870752,-0.31205451132244977,1993,1,1,1,1,1
-0.713319210512522,30379,7,-0.6501270935442668,-0.5051619056043177,-0.1271508071229831,1,-2.0863934894769143,-0.5526460531707845,2001,1,1,1,1,1
-0.713319210512522,42586,7,-0.649897787203177,-0.5051619056043177,0.005563135639426123,1,-0.9980608961432268,-0.5526460531707845,1970,1,1,1,1,1
1.0058157932704392,17709,7,-0.39921138808388906,-0.5051619056043177,-1.321576291984666,1,-1.9189577058871163,-0.5202431519117495,1999,1,1,1,1,1
-0.09934242344717871,287948,7,0.11034411027890169,-0.05914369930310506,-0.4810546544894077,1,-0.7469072207585299,-0.10629608832757763,2015,1,1,1,1,1
-0.713319210512522,7548,7,-0.43704008189182136,-0.5051619056043177,0.3152290020850476,1,-0.16088197819423655,-0.4554373493936796,2004,1,1,1,1,1
-0.19757870937763364,9075,21,-0.23844369076174407,-0.34431049037847833,1.686606410629943,1,0.9274506151394505,-0.33473654220377425,2006,1,1,1,1,1
-0.1730196378950199,11661,10,-0.2367357907292874,-0.3964101303558531,0.4037049639266538,1,0.9274506151394505,-0.3873912567497061,2005,1,1,1,1,1
-0.6642010675472946,109513,7,-0.15161711974998027,-0.4167316240026326,-0.3041027308061954,1,-0.4957535453738329,-0.3776703863719956,2012,1,1,1,1,1
-0.713319210512522,12085,7,-0.4603467846868566,-0.5051619056043177,-0.1271508071229831,1,-0.16088197819423655,-0.44571647901596906,2008,1,1,1,1,1
-0.1730196378950199,204922,7,0.8578928094724978,-0.4103010598984429,-0.65800657817262,1,0.09027169719046034,-0.025288835179990164,2014,1,1,1,1,1
-0.1730196378950199,38985,7,-0.3899022421695039,-0.4314700042695801,0.6248948685306691,1,1.0948863987292488,-0.47973952533795583,1977,1,1,1,1,1
-0.1730196378950199,44113,7,-0.28438149920458455,-0.4469470353095564,-0.08291282620218003,1,-0.7469072207585299,-0.4035927073792236,2010,1,1,1,1,1
-0.713319210512522,21494,10,-0.5305620837298338,-0.5051619056043177,0.3594669830058507,1,0.5088611561649554,-0.5226733695061772,2007,1,1,1,1,1
-0.1730196378950199,164457,7,0.24323123699354113,-0.4105906322247378,0.4037049639266538,1,0.34142537257515726,0.024125589240038187,2013,1,1,1,1,1
-0.09934242344717871,4566,7,-0.07955712270382348,0.06590018854203221,0.536418906689063,1,0.34142537257515726,-0.15328029515317834,2007,1,1,1,1,1
-0.713319210512522,17795,7,-0.5872669800627176,-0.5051619056043177,-0.2598647498853923,1,0.17398958898535907,-0.5218632969747014,1996,1,1,1,1,1
-0.18529917363632678,1073,7,-0.27261690515578296,-0.5051619056043177,0.4479429448474569,1,0.7600148315496523,-0.3655192983998575,1999,1,1,1,1,1
-0.1730196378950199,153158,8,-0.20827584048107356,-0.35777810293484247,-0.03867484528137695,1,-0.07716408639933783,-0.46029778458253484,2013,1,1,1,1,1
-0.2958149953080886,81836,7,-0.2036540367988071,-0.05536569361043463,0.18251505932263842,1,-0.41203565357893424,-0.116827031236764,2012,1,1,1,1,1
-0.2712559238254748,10724,7,-0.40208719450472,-0.07107150729909636,1.2884645823427152,1,-0.4957535453738329,-0.44652655154744497,1982,1,1,1,1,1
-0.19757870937763364,9473,7,0.17934296982992115,-0.5051619056043177,-1.1446243683014539,1,0.8437327233445511,0.16426813718536448,1999,1,1,1,1,1
-0.4922875671689984,2196,7,-0.03400921362422865,-0.505161623118696,-0.7464825400142261,1,0.6762969397547536,-0.15652058527908186,2007,1,1,1,1,1
-0.19757870937763364,1499,7,-0.35473284181771086,-0.24724025093273608,-0.4810546544894077,1,-0.8306251125534293,-0.4100732876310306,1993,1,1,1,1,1
0.0725710769311174,20857,7,-0.4969305603811685,-0.25815445753082694,-0.03867484528137695,1,0.17398958898535907,-0.4594877120510589,2001,1,1,1,1,1
-0.19757870937763364,82693,7,1.3235855096041491,0.7582778454643321,0.6691328494514722,1,0.6762969397547536,3.2822373108360057,2012,1,1,1,1,1
-0.19757870937763364,1646,7,-0.11772796860534887,-0.2523324595708349,0.7133708303722753,1,1.1786042905241474,-0.27074081221718016,2007,1,1,1,1,1
-0.713319210512522,44944,7,-0.6147665783804346,-0.2779452098222101,1.1999886205011092,1,0.7600148315496523,-0.5413050377301223,2010,1,1,1,1,1
-0.19757870937763364,4108,7,0.4067860043690192,-0.2353946953806179,-0.65800657817262,1,0.42514326437005595,0.8115160898345883,2002,1,1,1,1,1
-0.22213778086024738,8456,7,0.14842672274664526,-0.24952819409843457,0.3594669830058507,1,0.2577074807802585,-0.15652058527908186,2008,1,1,1,1,1
-0.19757870937763364,7341,7,-0.5252753702418002,-0.39608128024614686,-0.1271508071229831,1,-0.8306251125534293,-0.49756112103042505,1999,1,1,1,1,1
-0.2958149953080886,19255,7,-0.3569795410266746,-0.41366470831189167,-0.39257869264780154,1,0.5088611561649554,-0.4060229249736512,2009,1,1,1,1,1
-0.19757870937763364,10187,7,-0.49276249721070886,-0.3970804503133692,0.5806568876098661,1,-0.24459986998913602,-0.5064719188766597,2008,1,1,1,1,1
-0.19757870937763364,31005,7,-0.3932302174342795,-0.44368412986622396,0.4479429448474569,1,0.34142537257515726,-0.5170028617858461,2002,1,1,1,1,1
0.023452933965889947,49517,7,0.38214637006008256,-0.5051619056043177,0.8903227540554877,1,0.42514326437005595,0.12133429301714314,2011,1,1,1,1,1
-0.713319210512522,44857,7,-0.592710766036896,-0.5051619056043177,-0.21562676896458924,1,-0.4957535453738329,-0.5477856179819293,1999,1,1,1,1,1
-0.19757870937763364,50780,7,-0.2402900547328574,-0.49920013253046897,-0.7022445590934231,1,0.17398958898535907,-0.33554661473525016,2011,1,1,1,1,1
0.14624829137895862,16363,7,-0.543888947066984,-0.0771247258815097,0.3152290020850476,1,-0.16088197819423655,-0.5259136596320807,1982,1,1,1,1,1
-0.344933138273316,1946,7,0.013696281096545231,-0.4876188607005043,-0.4368166735686046,1,0.5088611561649554,-0.1743421809715511,1999,1,1,1,1,1
-0.2712559238254748,85,7,1.4669097682578485,1.8893702762943285,0.3594669830058507,1,1.3460400741139456,2.5628929028854293,1981,1,1,1,1,1
-0.2712559238254748,772,7,1.8858563511651485,1.6994030557493152,0.5806568876098661,1,0.17398958898535907,1.3809970794621282,1992,1,1,1,1,1
-0.22213778086024738,840,7,0.9733088990310323,1.360401604148567,1.244226601421912,1,0.9274506151394505,0.33033300613791877,1977,1,1,1,1,1
0.2199255058267998,9682,7,-0.3718435898330931,-0.32149905792345007,-0.7464825400142261,1,-0.914343004348328,-0.43761575370121036,2006,1,1,1,1,1
-0.22213778086024738,96,7,0.11919715817968678,1.3369209141276002,-0.3041027308061954,1,0.006553805395560882,-0.06255217162788039,1987,1,1,1,1,1
-0.22213778086024738,10678,7,-0.41306309418693027,0.30959664720656965,-0.08291282620218003,1,-0.5794714371687316,-0.4108833601625065,2003,1,1,1,1,1
-0.2466968523428611,274,7,-0.10428005540945487,1.169750135876685,0.536418906689063,1,1.6809116412935412,3.0400256239247194,1991,1,1,1,1,1
-0.22213778086024738,8872,7,0.010147360763706514,0.24218035433049007,-0.5695306163310139,1,0.34142537257515726,0.030606169491845185,1992,1,1,1,1,1
-0.22213778086024738,16290,7,-0.015734299789984096,0.21471137877639418,-0.5695306163310139,1,0.2577074807802585,-0.2124155899509172,2010,1,1,1,1,1
-0.22213778086024738,579,7,-0.058348376471276914,0.6486322365806114,0.4037049639266538,1,-0.16088197819423655,-0.23023718564338644,1978,1,1,1,1,1
-0.22213778086024738,14405,7,-0.2904335520747777,0.4115752094326134,-0.7022445590934231,1,-0.9980608961432268,-0.3898214743441337,2008,1,1,1,1,1
-0.3940512812385435,138843,7,0.8953197221081464,1.4476743456460694,0.2267530402434415,1,1.0948863987292488,1.9456176339008127,2013,1,1,1,1,1
0.0725710769311174,11637,7,-0.24837455704904415,0.09615579878113409,-0.5252926354102108,1,-0.7469072207585299,-0.38010060396642326,2005,1,1,1,1,1
-0.22213778086024738,226486,7,0.00519475242981177,0.11216394577700514,-0.4368166735686046,1,-0.914343004348328,-0.15409036768465423,2014,1,1,1,1,1
0.14624829137895862,1584,7,0.6778610534303764,0.30104560478246467,0.049801116560229196,1,0.5088611561649554,0.5863159260842952,2003,1,1,1,1,1
-0.2712559238254748,9312,7,-0.15783963571650378,0.24524223440797308,-0.2598647498853923,1,-0.5794714371687316,-0.20107457451025496,1995,1,1,1,1,1
0.19536643434418607,12153,7,0.22665671061937198,0.18930120756178817,0.09403909748103227,1,0.17398958898535907,-0.009087384550472671,2004,1,1,1,1,1
-0.22213778086024738,65057,7,0.6101727134095442,0.5832870361685693,0.3594669830058507,1,0.5088611561649554,0.19748111097587537,2011,1,1,1,1,1
-0.22213778086024738,8326,7,0.016002955151129223,-0.5051619056043177,0.4479429448474569,1,0.5088611561649554,-0.24886885386733154,2003,1,1,1,1,1
-0.713319210512522,35690,7,0.05179181267411567,-0.5051619056043177,0.005563135639426123,1,0.6762969397547536,0.18857031312964073,2010,1,1,1,1,1
-0.22213778086024738,76203,7,2.3396036211437776,0.6432035568620099,1.1999886205011092,1,1.5134758577037437,2.417079847219772,2013,1,1,1,1,1
-0.22213778086024738,13497,7,-0.5263003805881465,-0.15151149271789965,0.49218092576825995,1,0.09027169719046034,-0.4651582197713901,2002,1,1,1,1,1
-0.22213778086024738,35688,7,-0.5817061676995224,-0.13625658749152164,0.6248948685306691,1,0.006553805395560882,-0.5356345300097912,2010,1,1,1,1,1
-0.22213778086024738,162,7,0.817937743347129,-0.1796893413758933,-0.08291282620218003,1,1.1786042905241474,2.357944552422033,1990,1,1,1,1,1
-0.22213778086024738,296096,7,0.9954819892304456,0.7718270902243999,0.13827707840183534,1,1.2623221823190462,1.5162791922185992,2016,1,1,1,1,1
-0.713319210512522,103370,7,-0.4539401006802446,-0.5051619056043177,0.3152290020850476,1,-0.16088197819423655,-0.5170028617858461,2012,1,1,1,1,1
-0.6691128818438172,1051,7,-0.17332870539834774,-0.25240631727894763,-0.1271508071229831,1,1.0948863987292488,-0.21727602513977246,1971,1,1,1,1,1
-0.22213778086024738,376659,7,0.6607290250321405,0.6243880124879319,-0.3041027308061954,1,0.17398958898535907,0.45508417598520345,2016,1,1,1,1,1
-0.22213778086024738,10073,7,-0.3581384260415201,-0.20702642070858354,-1.0561484064598476,1,-2.0863934894769143,-0.37929053143494734,2006,1,1,1,1,1
-0.22213778086024738,16690,7,-0.1933498679608858,0.16950392125515337,-1.5427661965886814,1,0.006553805395560882,-0.3242055992945879,2002,1,1,1,1,1
-0.22213778086024738,273895,7,0.23672094864145532,-0.09501791171352335,0.8903227540554877,1,1.0948863987292488,0.10270262479319803,2014,1,1,1,1,1
-0.22213778086024738,14873,7,-0.05256938517545611,0.3280478588204488,-1.5427661965886814,1,-0.41203565357893424,-0.3412171224555813,2003,1,1,1,1,1
-0.22213778086024738,8968,7,-0.3101865881000306,-0.09253111095207307,-0.7907205209350292,1,-1.2492145715279244,-0.4044027799106995,2005,1,1,1,1,1
-0.22213778086024738,9963,7,0.017523669541202023,0.01158309784357737,-0.4810546544894077,1,-0.24459986998913602,-0.2504889989302833,2007,1,1,1,1,1
0.023452933965889947,15655,7,-0.36658969277002146,-0.22541189300548034,-1.321576291984666,1,0.17398958898535907,-0.4432862614215415,2000,1,1,1,1,1
-0.22213778086024738,21208,7,0.24529021619304803,-0.24971967022206934,0.7133708303722753,1,0.5088611561649554,0.46237482876848635,2009,1,1,1,1,1
-0.22213778086024738,272878,7,-0.23121826209901633,-0.23515935415271366,0.18251505932263842,1,0.5925790479598542,-0.33554661473525016,2015,1,1,1,1,1
-0.22213778086024738,9760,7,-0.484943229562941,0.028278808701876854,-0.9234344636974384,1,-2.42126505665651,-0.2950429881614564,2007,1,1,1,1,1
-0.22213778086024738,314365,7,0.6290219461139809,0.03737305869468727,0.9345607349762907,1,1.4297579659088444,1.6167281861216076,2015,1,1,1,1,1
-0.22213778086024738,13279,7,-0.031324962082438366,-0.33542472091553566,0.13827707840183534,1,-0.16088197819423655,-0.32258545423163615,2008,1,1,1,1,1
-0.22213778086024738,1975,7,-0.2384332234537821,-0.2647799121500799,-0.21562676896458924,1,-0.7469072207585299,-0.32987610701491904,2006,1,1,1,1,1
-0.22213778086024738,33644,7,-0.612612670442053,-0.2738163140003425,0.7576088112930783,1,-0.07716408639933783,-0.5396848926671706,1998,1,1,1,1,1
-0.713319210512522,1649,7,-0.3188171192648904,-0.5051619056043177,-0.39257869264780154,1,-0.16088197819423655,-0.30962429372802214,1991,1,1,1,1,1
-0.22213778086024738,9895,7,-0.3234167309969431,-0.25192184829659775,0.3594669830058507,1,-0.24459986998913602,-0.4546272768622037,2006,1,1,1,1,1
-0.22213778086024738,9570,7,-0.4157685003781454,-0.2850570862591983,-0.39257869264780154,1,0.006553805395560882,-0.45300713179925195,1979,1,1,1,1,1
-0.22213778086024738,27579,7,-0.089903946607524,-0.10314603017487646,-0.1271508071229831,1,-0.24459986998913602,-0.16948174578269584,2010,1,1,1,1,1
-0.22213778086024738,16052,7,-0.4578702447697299,-0.1367023989306297,0.8903227540554877,1,0.7600148315496523,-0.4667783648343418,1997,1,1,1,1,1
-0.22213778086024738,40264,7,-0.13602035938622078,-0.010518122771345569,-1.1003863873806508,1,-1.58408613870752,-0.303953786007691,2010,1,1,1,1,1
-0.09934242344717871,1164,7,0.1349630300054151,0.3258996293586892,1.5981304487883368,1,0.6762969397547536,0.2954998872844562,2006,1,1,1,1,1
-0.22704959515677012,239678,7,-0.037110742983423664,-0.2515615440270051,-0.17138878804378618,1,0.34142537257515726,-0.15004000502727485,2014,1,1,1,1,1
-0.22213778086024738,14359,7,-0.016255307686291534,-0.19254100017495107,-0.1271508071229831,1,0.7600148315496523,-0.20674508223058607,2008,1,1,1,1,1
0.0725710769311174,3989,7,0.15769720563162112,-0.19253984566849683,-0.39257869264780154,1,0.42514326437005595,-0.02447876264851429,2004,1,1,1,1,1
-0.22213778086024738,76617,7,0.15731529034111524,-0.21504950978755932,-0.65800657817262,1,-0.6631893289636311,-0.18244290628630982,2013,1,1,1,1,1
-0.713319210512522,1710,7,-0.2288537506671047,-0.5051619056043177,0.7576088112930783,1,0.2577074807802585,-0.4019725623162719,1995,1,1,1,1,1
-0.22213778086024738,4258,7,0.4817710010400926,-0.023838683138596294,-0.9234344636974384,1,-1.2492145715279244,0.08326088403777704,2013,1,1,1,1,1
-0.22213778086024738,20391,7,-0.42717192515222163,-0.310622790372563,2.2617001626003828,1,0.09027169719046034,-0.5080920639396115,1969,1,1,1,1,1
-0.22213778086024738,10139,7,0.29602044858127147,-0.16994614207695385,0.9345607349762907,1,0.8437327233445511,-0.06336224415935628,2008,1,1,1,1,1
-0.22213778086024738,335778,7,-0.1517760782375596,-0.22224906730515231,0.005563135639426123,1,-0.32831776178403477,-0.3201552366372085,2016,1,1,1,1,1
0.14624829137895862,9645,7,0.19591193249985822,-0.08542582994025434,-0.7022445590934231,1,-0.6631893289636311,-0.12897811920890212,2002,1,1,1,1,1
-0.2466968523428611,55465,7,-0.11065854369461965,-0.2878493276696975,0.049801116560229196,1,-0.07716408639933783,-0.29342284309850464,2011,1,1,1,1,1
-0.22213778086024738,617,7,0.11157871825134626,-0.09248725812978713,0.049801116560229196,1,0.17398958898535907,-0.1994544294473032,1998,1,1,1,1,1
-0.713319210512522,19904,7,-0.4264837860954517,-0.5051619056043177,-0.2598647498853923,1,-0.5794714371687316,-0.4238445206661205,2009,1,1,1,1,1
-0.22213778086024738,48289,7,-0.20854198671685242,-0.22490934494333634,0.27099102116424456,1,0.17398958898535907,-0.35093799283329175,2010,1,1,1,1,1
0.023452933965889947,243,7,0.07828966132984651,-0.21575971548667286,0.27099102116424456,1,0.7600148315496523,-0.05040108365574228,2000,1,1,1,1,1
-0.22213778086024738,6933,7,-0.28397428006149783,-0.5051619056043177,-0.8791964827766353,1,-1.1654966797330248,-0.42060423054021695,2008,1,1,1,1,1
-0.22213778086024738,17182,7,-0.5499551449479366,-0.5051619056043177,-0.2598647498853923,1,-0.24459986998913602,-0.5080920639396115,1996,1,1,1,1,1
-0.22213778086024738,8848,7,0.279613964934925,-0.10708564834816575,0.2267530402434415,1,0.42514326437005595,0.005493921016093072,2008,1,1,1,1,1
-0.22213778086024738,38,7,1.0998275961348247,-0.06142534795223121,0.049801116560229196,1,1.5134758577037437,2.3992582515273027,2004,1,1,1,1,1
-0.22213778086024738,38303,7,-0.048080073093970103,-0.3086179407868337,-0.08291282620218003,1,-0.07716408639933783,-0.2610199418394697,2010,1,1,1,1,1
-0.22213778086024738,1266,7,-0.08881258044403713,-0.10249787919767855,0.09403909748103227,1,0.17398958898535907,-0.26507030449684904,2008,1,1,1,1,1
-0.22213778086024738,107985,7,1.0835802595762012,-0.222127973088284,0.09403909748103227,1,0.5088611561649554,0.8811823275415135,2013,1,1,1,1,1
-0.713319210512522,14043,7,-0.5173144953196513,-0.5051619056043177,-0.3483407117269985,1,-0.24459986998913602,-0.4432862614215415,2007,1,1,1,1,1
-0.22213778086024738,19901,7,0.2051631781702012,-0.1894138229318937,-0.39257869264780154,1,-0.07716408639933783,-0.045540648466887025,2009,1,1,1,1,1
-0.22213778086024738,34016,7,-0.16707849664409288,-0.19946500525047814,-0.1271508071229831,1,-0.16088197819423655,-0.13383855439775735,2010,1,1,1,1,1
-0.22213778086024738,59860,7,-0.13375388859555096,-0.3981551238745008,0.09403909748103227,1,-0.07716408639933783,-0.07875362225739789,2011,1,1,1,1,1
-0.4922875671689984,10069,7,-0.5389962821453521,-0.3387097400702602,-0.3041027308061954,1,-0.6631893289636311,-0.43356539104383096,2006,1,1,1,1,1
-0.713319210512522,9588,7,-0.3184608850272523,-0.5051619056043177,0.536418906689063,1,0.34142537257515726,-0.46272800217696247,1990,1,1,1,1,1
-0.22213778086024738,12819,7,-0.2889200673568708,-0.2638209287330521,-0.8349585018558323,1,-0.6631893289636311,-0.45867763951958307,2010,1,1,1,1,1
-0.22213778086024738,9954,7,-0.17877679774246838,-0.2742761453236795,-0.4368166735686046,1,-0.7469072207585299,-0.32582574435753964,2006,1,1,1,1,1
-0.713319210512522,10115,7,-0.36908242086612847,-0.5051619056043177,-0.08291282620218003,1,0.17398958898535907,-0.4392358987641621,2006,1,1,1,1,1
0.26904364879202725,25132,7,-0.5466687874481512,-0.3272419721913264,-0.7907205209350292,1,-0.8306251125534293,-0.5234834420376531,2009,1,1,1,1,1
-0.22213778086024738,577,7,-0.2886394932101172,-0.3744538801338309,-0.03867484528137695,1,0.5088611561649554,-0.41736394041431346,1995,1,1,1,1,1
-0.22213778086024738,328387,7,1.302648567611685,0.00888399685537349,-0.4810546544894077,1,0.8437327233445511,1.207641557726291,2016,1,1,1,1,1
-0.22213778086024738,12690,7,-0.1703028989967518,-0.3810439012305254,0.3594669830058507,1,0.17398958898535907,-0.31691494651130503,2008,1,1,1,1,1
-0.22213778086024738,9945,7,-0.14069622844294571,-0.5051619056043177,0.049801116560229196,1,-0.24459986998913602,-0.3525581378962435,1998,1,1,1,1,1
-0.6935013168977698,539,7,2.249860317480052,-0.3086501687116841,0.09403909748103227,1,1.76462953308844,1.3202416396014376,1960,1,1,1,1,1
-0.22213778086024738,13596,7,-0.13664123105849016,-0.28027566707398693,-0.2598647498853923,1,-0.5794714371687316,-0.3809106764978991,2008,1,1,1,1,1
-0.22213778086024738,226857,7,0.18119910957513713,-0.29588967907656094,-0.17138878804378618,1,0.5088611561649554,-0.1200673213626675,2014,1,1,1,1,1
-0.22213778086024738,13159,7,-0.4279376103013108,-0.5051619056043177,0.27099102116424456,1,-0.41203565357893424,-0.4538172043307278,2007,1,1,1,1,1
-0.22213778086024738,47941,7,-0.6701068898086727,-0.4910530199815468,-0.39257869264780154,1,-0.9980608961432268,-0.5534561257022604,1981,1,1,1,1,1
-0.22213778086024738,526,7,-0.2238743296794814,-0.39197114515416076,0.6248948685306691,1,0.5925790479598542,-0.3485077752388641,1985,1,1,1,1,1
-0.22213778086024738,22796,7,-0.326971246467371,-0.3930678341708161,0.3152290020850476,1,0.34142537257515726,-0.5170028617858461,1998,1,1,1,1,1
-0.22213778086024738,2355,7,-0.02088811304359312,-0.36869489489047186,0.7576088112930783,1,0.8437327233445511,-0.28856240790964943,2007,1,1,1,1,1
-0.344933138273316,5915,7,0.6963330229811794,-0.15969954111801324,1.819320353392352,1,1.4297579659088444,1.9075442249214467,2007,1,1,1,1,1
-0.22213778086024738,9842,7,-0.41642838084675365,-0.39580577079102336,-0.3041027308061954,1,-0.41203565357893424,-0.46920858242876945,2006,1,1,1,1,1
-0.22213778086024738,61012,7,0.0565945153273172,-0.18397086540740865,-0.5695306163310139,1,-0.914343004348328,-0.2091752998250137,2012,1,1,1,1,1
-0.2466968523428611,755,7,1.341870136345782,-0.34649945917969244,0.049801116560229196,1,0.6762969397547536,0.7394196345332354,1996,1,1,1,1,1
-0.713319210512522,13682,7,-0.3916835390911237,-0.5051619056043177,-1.7197181202718939,1,0.2577074807802585,-0.4878402506527146,2005,1,1,1,1,1
-0.713319210512522,9089,7,-0.5488489108064737,-0.39757683281976824,-0.17138878804378618,1,0.17398958898535907,-0.5275338046950324,1995,1,1,1,1,1
-0.22213778086024738,9470,2,-0.24622740728246983,0.11455287141149934,-0.3483407117269985,1,0.9274506151394505,0.11404364023386027,2004,1,1,1,1,1
0.14624829137895862,18357,7,-0.4584224974231371,-0.5051619056043177,-0.8349585018558323,1,-1.5003682469126214,-0.542925182793074,2002,1,1,1,1,1
-0.22213778086024738,7979,7,-0.3471996177208569,-0.055174303460684755,0.9345607349762907,1,1.0111685069343492,-0.23995805602109693,2007,1,1,1,1,1
-0.22213778086024738,470,7,0.3379417969356368,-0.13407504314936694,0.7576088112930783,1,0.9274506151394505,0.18451995047226136,2003,1,1,1,1,1
-0.22213778086024738,15644,7,-0.3879885793805327,-0.403186051555648,-1.0119104255390445,1,-0.24459986998913602,-0.5170028617858461,2004,1,1,1,1,1
-0.22213778086024738,9582,7,-0.49964784838142157,-0.39811113595039577,-0.2598647498853923,1,-0.6631893289636311,-0.4918906133100939,2003,1,1,1,1,1
-0.713319210512522,10642,7,-0.5116688128918994,-0.5051619056043177,-0.39257869264780154,1,-0.914343004348328,-0.46191792964548656,2000,1,1,1,1,1
-0.22213778086024738,22074,7,-0.3454941066235507,-0.39808444720012903,0.5806568876098661,1,0.7600148315496523,-0.4238445206661205,2009,1,1,1,1,1
-0.22213778086024738,2428,7,-0.580922879870377,-0.4101402948746894,4.075457380353309,1,0.34142537257515726,-0.5259136596320807,1965,1,1,1,1,1
-0.23441731660155424,290751,7,-0.20369015372627963,-0.29111769859571224,0.18251505932263842,1,0.09027169719046034,-0.28694226284669766,2015,1,1,1,1,1
-0.09934242344717871,13805,7,-0.16513009999536787,-0.41851690856833507,-0.8791964827766353,1,-2.5887008402463083,-0.3647092258683816,2008,1,1,1,1,1
-0.22213778086024738,4597,7,-0.19740181630968873,-0.3642739150766723,-0.8349585018558323,1,-0.4957535453738329,-0.39063154687560964,2009,1,1,1,1,1
-0.22213778086024738,9414,7,-0.4744946558818441,-0.4204054416287992,-0.4368166735686046,1,0.34142537257515726,-0.4578675669881072,1997,1,1,1,1,1
-0.22213778086024738,63492,7,-0.07140123523333726,-0.3183155002348798,-0.03867484528137695,1,0.09027169719046034,-0.015567964802279668,2011,1,1,1,1,1
-0.22213778086024738,81796,7,0.431893618500594,-0.3073972221592402,-0.5252926354102108,1,-0.24459986998913602,0.020075226582658815,2012,1,1,1,1,1
0.26904364879202725,10710,7,-0.36618382526129617,-0.5051619056043177,-0.3483407117269985,1,-1.0817787879381262,-0.44652655154744497,2004,1,1,1,1,1
-0.22213778086024738,15092,7,0.4416546503587085,-0.2929256864080176,-0.4810546544894077,1,-0.16088197819423655,0.13834581617813652,2009,1,1,1,1,1
-0.713319210512522,11382,7,-0.4294741356700771,-0.5051619056043177,-0.39257869264780154,1,0.7600148315496523,-0.4538172043307278,1994,1,1,1,1,1
-0.22213778086024738,15005,7,-0.5662837367350342,-0.42292681617395905,0.7133708303722753,1,0.006553805395560882,-0.549405763044881,2006,1,1,1,1,1
0.023452933965889947,8198,7,-0.5142043532205717,-0.33521533765987654,-0.2598647498853923,1,0.2577074807802585,-0.4935107583730457,2002,1,1,1,1,1
-0.22213778086024738,6963,7,-0.23452187651192832,-0.4285052869640069,-0.2598647498853923,1,-0.07716408639933783,-0.3250156718260638,2005,1,1,1,1,1
-0.22213778086024738,15070,7,-0.13406089819574613,-0.42902203299914143,-0.4810546544894077,1,0.006553805395560882,-0.44652655154744497,2002,1,1,1,1,1
-0.713319210512522,12797,7,-0.1101465886051982,-0.5051619056043177,-0.21562676896458924,1,0.2577074807802585,-0.3274458894204914,2008,1,1,1,1,1
-0.22213778086024738,17134,7,-0.18328635290601905,-0.399043565718976,0.049801116560229196,1,-0.32831776178403477,-0.3809106764978991,2009,1,1,1,1,1
-0.22213778086024738,41402,7,-0.05617108211510628,-0.3568838946990879,0.4037049639266538,1,0.5088611561649554,-0.039870140746555906,2010,1,1,1,1,1
-0.713319210512522,18885,7,-0.5924112375757247,-0.5051619056043177,-0.6137685972518169,1,-1.3329324633228232,-0.5202431519117495,1994,1,1,1,1,1
-0.713319210512522,4953,7,-0.12037773775424333,-0.5051619056043177,-0.21562676896458924,1,0.09027169719046034,-0.21565588007682068,2008,1,1,1,1,1
-0.713319210512522,10773,7,-0.5846021857690608,-0.5051619056043177,-0.17138878804378618,1,0.2577074807802585,-0.5089021364710873,2005,1,1,1,1,1
-0.22213778086024738,146198,7,0.24768499794798493,-0.4275440866489473,0.3594669830058507,1,-0.41203565357893424,0.08650117416368053,2016,1,1,1,1,1
-0.22213778086024738,2639,7,-0.3187219076258005,-0.4395341028916487,-0.4810546544894077,1,1.0111685069343492,-0.407643070036603,1997,1,1,1,1,1
-0.22213778086024738,10563,7,-0.4381347171244615,-0.5051619056043177,-0.39257869264780154,1,-0.5794714371687316,-0.5089021364710873,1999,1,1,1,1,1
-0.22213778086024738,295964,7,0.28242284973818493,-0.2803601978258097,-0.3041027308061954,1,0.17398958898535907,0.21044227147948935,2015,1,1,1,1,1
-0.22213778086024738,5971,7,-0.36353565921362113,-0.5051619056043177,-0.03867484528137695,1,-0.41203565357893424,-0.4740690176176247,1989,1,1,1,1,1
-0.22213778086024738,9716,7,-0.2864370836015092,-0.5051619056043177,-0.2598647498853923,1,0.34142537257515726,-0.44004597129563794,1996,1,1,1,1,1
-0.22213778086024738,11835,7,-0.2781411290911469,-0.4009218924511053,-0.08291282620218003,1,0.34142537257515726,-0.31853509157425675,2007,1,1,1,1,1
-0.19757870937763364,26171,7,-0.19022951002070213,-0.5051619056043177,-0.3483407117269985,1,0.34142537257515726,-0.3290660344834431,2009,1,1,1,1,1
